,Unnamed: 0,Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
0,22,2016-01-23 03:24:00-05:00,6.627,8557380,NOAA,2016-01-23,2023-05-07 03:24:00,6.627,NAVD,0,8557380-2016-22
1,38,2016-02-08 03:36:00-05:00,4.439,8557380,NOAA,2016-02-08,2023-05-07 03:36:00,4.439,NAVD,0,8557380-2016-38
2,272,2016-09-29 15:48:00-04:00,4.38,8557380,NOAA,2016-09-29,2023-05-07 15:48:00,4.38,NAVD,0,8557380-2016-272
3,262,2017-09-19 16:00:00-04:00,4.583,8557380,NOAA,2017-09-19,2023-05-07 16:00:00,4.583,NAVD,0,8557380-2017-262
4,9,2016-01-10 06:24:00-05:00,4.836,8551910,NOAA,2016-01-10,2023-05-07 06:24:00,4.836,NAVD,0,8551910-2016-9
5,22,2016-01-23 06:18:00-05:00,4.764,8551910,NOAA,2016-01-23,2023-05-07 06:18:00,4.764,NAVD,0,8551910-2016-22
6,38,2016-02-08 18:24:00-05:00,4.623,8551910,NOAA,2016-02-08,2023-05-07 18:24:00,4.623,NAVD,0,8551910-2016-38
7,55,2016-02-24 19:30:00-05:00,4.633,8551910,NOAA,2016-02-24,2023-05-07 19:30:00,4.633,NAVD,0,8551910-2016-55
8,125,2016-05-05 18:18:00-04:00,4.659,8551910,NOAA,2016-05-05,2023-05-07 18:18:00,4.659,NAVD,0,8551910-2016-125
9,272,2016-09-29 18:36:00-04:00,4.606,8551910,NOAA,2016-09-29,2023-05-07 18:36:00,4.606,NAVD,0,8551910-2016-272
10,2249,2016-01-10 03:54:00-05:00,4.51,1484085,USGS,2016-01-10,2023-05-07 03:54:00,4.51,NAVD,0,01484085-2016-2249
11,8491,2016-02-09 04:06:00-05:00,4.65,1484085,USGS,2016-02-09,2023-05-07 04:06:00,4.65,NAVD,0,01484085-2016-8491
12,63198,2016-09-29 04:54:00-04:00,4.54,1484085,USGS,2016-09-29,2023-05-07 04:54:00,4.54,NAVD,0,01484085-2016-63198
